#2400_E	2400_I	2400_P	2400_V	2400_time	T0a_T	T0a_time	
8.894675E+1	9.999917E-6	1.119224E-4	8.850184E+1	1.249671E+1	3.071880E+2	5.882436E+1	0.000000E+0
8.938392E+1	9.999915E-6	1.129525E-4	8.894675E+1	1.259972E+1	3.071880E+2	5.924839E+1	0.000000E+0
8.981358E+1	9.999922E-6	1.139825E-4	8.938392E+1	1.270273E+1	3.071890E+2	5.974842E+1	0.000000E+0
9.023524E+1	9.999921E-6	1.150126E-4	8.981358E+1	1.280573E+1	3.071910E+2	6.024745E+1	0.000000E+0
9.064870E+1	9.999919E-6	1.160426E-4	9.023524E+1	1.290874E+1	3.071910E+2	6.074747E+1	0.000000E+0
9.105688E+1	9.999911E-6	1.170727E-4	9.064870E+1	1.301174E+1	3.071920E+2	6.125750E+1	0.000000E+0
9.145660E+1	9.999918E-6	1.181027E-4	9.105688E+1	1.311475E+1	3.071930E+2	6.176553E+1	0.000000E+0
9.184972E+1	9.999917E-6	1.191328E-4	9.145660E+1	1.321776E+1	3.071940E+2	6.224756E+1	0.000000E+0
9.223624E+1	9.999912E-6	1.201628E-4	9.184972E+1	1.332076E+1	3.071950E+2	6.274759E+1	0.000000E+0
9.261512E+1	9.999909E-6	1.211929E-4	9.223624E+1	1.342377E+1	3.071960E+2	6.324762E+1	0.000000E+0
9.299050E+1	9.999908E-6	1.222229E-4	9.261512E+1	1.352677E+1	3.071970E+2	6.374765E+1	0.000000E+0
9.335892E+1	9.999915E-6	1.232530E-4	9.299050E+1	1.362978E+1	3.071970E+2	6.424767E+1	0.000000E+0
9.372118E+1	9.999931E-6	1.242830E-4	9.335892E+1	1.373279E+1	3.071990E+2	6.475270E+1	0.000000E+0
9.407928E+1	9.999914E-6	1.253131E-4	9.372118E+1	1.383579E+1	3.072010E+2	6.526373E+1	0.000000E+0
9.443134E+1	9.999925E-6	1.263431E-4	9.407928E+1	1.393880E+1	3.072010E+2	6.574776E+1	0.000000E+0
9.477888E+1	9.999941E-6	1.273732E-4	9.443134E+1	1.404180E+1	3.072020E+2	6.628079E+1	0.000000E+0
9.512409E+1	9.999930E-6	1.284032E-4	9.477888E+1	1.414481E+1	3.072030E+2	6.674682E+1	0.000000E+0
9.546430E+1	9.999939E-6	1.294333E-4	9.512409E+1	1.424781E+1	3.072040E+2	6.724785E+1	0.000000E+0
9.579841E+1	9.999930E-6	1.304634E-4	9.546430E+1	1.435082E+1	3.072050E+2	6.774787E+1	0.000000E+0
9.612938E+1	9.999924E-6	1.314934E-4	9.579841E+1	1.445383E+1	3.072060E+2	6.824790E+1	0.000000E+0
9.645680E+1	9.999916E-6	1.325234E-4	9.612938E+1	1.455683E+1	3.072080E+2	6.874793E+1	0.000000E+0
9.678270E+1	9.999921E-6	1.335535E-4	9.645680E+1	1.465984E+1	3.072090E+2	6.926696E+1	0.000000E+0
9.710533E+1	9.999915E-6	1.345935E-4	9.678270E+1	1.476284E+1	3.072100E+2	6.977499E+1	0.000000E+0
9.742197E+1	9.999921E-6	1.356236E-4	9.710533E+1	1.486685E+1	3.072110E+2	7.025102E+1	0.000000E+0
9.773717E+1	9.999910E-6	1.366537E-4	9.742197E+1	1.496986E+1	3.072130E+2	7.079705E+1	0.000000E+0
9.807669E+1	9.999921E-6	1.377737E-4	9.773717E+1	1.507286E+1	3.072130E+2	7.124808E+1	0.000000E+0
9.838476E+1	9.999917E-6	1.388038E-4	9.807669E+1	1.518487E+1	3.072160E+2	7.174810E+1	0.000000E+0
9.869183E+1	9.999912E-6	1.398338E-4	9.838476E+1	1.528787E+1	3.072160E+2	7.224813E+1	0.000000E+0
9.899660E+1	9.999915E-6	1.408639E-4	9.869183E+1	1.539088E+1	3.072170E+2	7.276016E+1	0.000000E+0
9.929864E+1	9.999933E-6	1.418939E-4	9.899660E+1	1.549389E+1	3.072190E+2	7.327119E+1	0.000000E+0
9.959970E+1	9.999938E-6	1.429240E-4	9.929864E+1	1.559689E+1	3.072200E+2	7.374822E+1	0.000000E+0
9.989871E+1	9.999926E-6	1.439540E-4	9.959970E+1	1.569990E+1	3.072210E+2	7.429025E+1	0.000000E+0
1.001960E+2	9.999925E-6	1.449841E-4	9.989871E+1	1.580290E+1	3.072220E+2	7.474828E+1	0.000000E+0
1.004913E+2	9.999925E-6	1.460141E-4	1.001960E+2	1.590591E+1	3.072240E+2	7.524830E+1	0.000000E+0
1.007860E+2	9.999925E-6	1.470442E-4	1.004913E+2	1.600892E+1	3.072250E+2	7.574833E+1	0.000000E+0
1.010780E+2	9.999923E-6	1.480742E-4	1.007860E+2	1.611192E+1	3.072260E+2	7.624736E+1	0.000000E+0
1.013706E+2	9.999917E-6	1.491043E-4	1.010780E+2	1.621493E+1	3.072270E+2	7.675439E+1	0.000000E+0
1.016601E+2	9.999922E-6	1.501343E-4	1.013706E+2	1.631793E+1	3.072300E+2	7.727342E+1	0.000000E+0
1.019507E+2	9.999912E-6	1.511644E-4	1.016601E+2	1.642094E+1	3.072300E+2	7.774945E+1	0.000000E+0
1.022400E+2	9.999918E-6	1.521944E-4	1.019507E+2	1.652394E+1	3.072310E+2	7.828948E+1	0.000000E+0
1.025283E+2	9.999921E-6	1.532245E-4	1.022400E+2	1.662695E+1	3.072320E+2	7.874750E+1	0.000000E+0
1.028169E+2	9.999922E-6	1.542545E-4	1.025283E+2	1.672996E+1	3.072340E+2	7.924753E+1	0.000000E+0
1.031047E+2	9.999927E-6	1.552846E-4	1.028169E+2	1.683296E+1	3.072340E+2	7.974756E+1	0.000000E+0
1.033920E+2	9.999921E-6	1.563146E-4	1.031047E+2	1.693597E+1	3.072360E+2	8.024759E+1	0.000000E+0
1.036795E+2	9.999931E-6	1.573447E-4	1.033920E+2	1.703897E+1	3.072370E+2	8.074962E+1	0.000000E+0
1.039659E+2	9.999927E-6	1.583647E-4	1.036795E+2	1.714198E+1	3.072380E+2	8.126365E+1	0.000000E+0
1.042518E+2	9.999919E-6	1.593948E-4	1.039659E+2	1.724399E+1	3.072400E+2	8.178168E+1	0.000000E+0
1.045395E+2	9.999904E-6	1.604248E-4	1.042518E+2	1.734699E+1	3.072410E+2	8.224770E+1	0.000000E+0
1.048264E+2	9.999915E-6	1.614549E-4	1.045395E+2	1.745000E+1	3.072420E+2	8.274773E+1	0.000000E+0
1.051167E+2	9.999920E-6	1.624849E-4	1.048264E+2	1.755300E+1	3.072440E+2	8.324776E+1	0.000000E+0
1.054055E+2	9.999938E-6	1.635150E-4	1.051167E+2	1.765601E+1	3.072450E+2	8.374779E+1	0.000000E+0
1.056952E+2	9.999909E-6	1.645450E-4	1.054055E+2	1.775902E+1	3.072460E+2	8.424782E+1	0.000000E+0
1.059857E+2	9.999928E-6	1.655751E-4	1.056952E+2	1.786202E+1	3.072470E+2	8.478385E+1	0.000000E+0
1.062787E+2	9.999919E-6	1.666051E-4	1.059857E+2	1.796503E+1	3.072490E+2	8.529688E+1	0.000000E+0
1.065722E+2	9.999919E-6	1.676352E-4	1.062787E+2	1.806803E+1	3.072500E+2	8.580891E+1	0.000000E+0
